Borehole ID,X,Y,Top,Bottom,thickness,Layer Name
213097,518382.07,3383033.313,68.0,73.7,5.700000000000003,Silica_Rock
229952,492228.376,3402562.216,75.1,81.3,6.200000000000003,Silica_Rock
230002,499095.179,3396543.711,70.2,73.5,3.299999999999997,Silica_Rock
230098,498273.9,3392984.606,70.2,73.3,3.0999999999999943,Silica_Rock
230099,499233.638,3392441.364,75.2,82.3,7.099999999999994,Silica_Rock
230115,498326.348,3392451.469,78.1,79.8,1.7000000000000028,Silica_Rock
